# # Data created from North_Kensington between 2010/01/01-2018/02/08 guassian weighting with respect to wavelength and radii with geometric std dev of 1.6 
# # radius [m],1,2,3,4,5,6,7,8,9,10,11,12
1.591275570214517675e-06,2.840444944956336037e+00,2.866659968079421805e+00,2.877803911046862506e+00,2.875596037418937989e+00,2.868155899865371339e+00,2.870021752299330764e+00,2.886089969369917796e+00,2.866181881809991783e+00,2.823933936612426976e+00,2.827078084989834039e+00,2.825290236679897315e+00,2.833363316389867936e+00
1.599330352849268341e-06,2.838691757470462207e+00,2.864740589718487218e+00,2.875706606556678313e+00,2.873543188975974161e+00,2.866230094491716507e+00,2.868175643470251668e+00,2.884193335129997759e+00,2.864366945273030041e+00,2.822291021814126388e+00,2.825419975460647493e+00,2.823613471661289953e+00,2.831628564503215539e+00
1.607413150036547470e-06,2.836941591248290706e+00,2.862824478697499231e+00,2.873613429995079738e+00,2.871494237925676707e+00,2.864307545706244351e+00,2.866332113778573998e+00,2.882299048777951622e+00,2.862554496333908460e+00,2.820650889764240610e+00,2.823764647537140071e+00,2.821939721613588858e+00,2.829896975335191467e+00
1.615523542935699179e-06,2.835194495407068249e+00,2.860911693614150764e+00,2.871524442222753049e+00,2.869449244741154370e+00,2.862388312749150732e+00,2.864491225514027573e+00,2.880407179517007421e+00,2.860744596154816577e+00,2.819013584395761995e+00,2.822112146341568817e+00,2.820269029811425465e+00,2.828168594595947827e+00
1.623661109546311126e-06,2.833450517238193189e+00,2.859002291025604769e+00,2.869439701933560904e+00,2.867408267757949325e+00,2.860472452808323407e+00,2.862653038918317794e+00,2.878517794386729278e+00,2.858937303881424086e+00,2.817379147946212914e+00,2.820462515276361604e+00,2.818601437823591294e+00,2.826443466224859868e+00
1.631825424870652559e-06,2.831709702254397332e+00,2.857096325499995260e+00,2.867359265709314542e+00,2.865371363228037094e+00,2.858560021071128610e+00,2.860817612236185692e+00,2.876630958315880449e+00,2.857132676693132201e+00,2.815747621002109735e+00,2.818815796068991464e+00,2.816936985557976225e+00,2.824721632436845820e+00
1.640016061076214644e-06,2.829972094235863267e+00,2.855193849666759487e+00,2.865283188073159959e+00,2.863338585372509737e+00,2.856651070774911094e+00,2.858985001765129930e+00,2.874746734174145057e+00,2.855330769852183259e+00,2.814119042542321925e+00,2.817172028815847273e+00,2.815275711305319728e+00,2.823003133767565398e+00
1.648232587658140044e-06,2.828237735275184850e+00,2.853294914265787519e+00,2.863211521541867199e+00,2.861309986433014263e+00,2.854745653256315130e+00,2.857155261904056331e+00,2.872865182822674779e+00,2.853531636751676981e+00,2.812493449980424387e+00,2.815531252025002207e+00,2.813617651782041484e+00,2.821288009117504547e+00
1.656474571601550643e-06,2.826506665821270747e+00,2.851399568195372325e+00,2.861144316676672350e+00,2.859285616722016421e+00,2.852843817999493936e+00,2.855328445200760346e+00,2.870986363163373412e+00,2.851735328962341054e+00,2.810870879205987549e+00,2.813893502657963008e+00,2.811962842171895183e+00,2.819576295795036547e+00
1.664741577543547467e-06,2.824778924722190609e+00,2.849507858559016338e+00,2.859081622133100353e+00,2.857265524671847690e+00,2.850945612683066344e+00,2.853504602398290402e+00,2.869110332187112089e+00,2.849941896278314513e+00,2.809251364624877123e+00,2.812258816170420950e+00,2.810311316166722584e+00,2.817868029558401766e+00
1.673033167934880898e-06,2.823054549266993174e+00,2.847619830711202837e+00,2.857023484709497740e+00,2.855249756882583423e+00,2.849051083226100012e+00,2.851683782480217477e+00,2.867237145020816946e+00,2.848151386761774262e+00,2.807634939198599966e+00,2.810627226552005364e+00,2.808663106006128007e+00,2.816163244656685105e+00
1.681348903201091070e-06,2.821333575226508739e+00,2.845735528301984285e+00,2.854969949394441819e+00,2.853238358168763256e+00,2.847160273832876065e+00,2.849866032714899244e+00,2.865366854973447452e+00,2.846363846786623686e+00,2.806021634482679161e+00,2.808998766365051747e+00,2.807018242516256201e+00,2.814461973869815115e+00
1.689688341903105948e-06,2.819616036893170641e+00,2.843854993320587443e+00,2.852921059413065841e+00,2.851231371605083442e+00,2.845273227036701158e+00,2.848051398698590919e+00,2.863499513580904932e+00,2.844579321080973333e+00,2.804411480664063649e+00,2.807373466782501215e+00,2.805376755147598100e+00,2.812764248547588330e+00
1.698051040897120496e-06,2.817901967119938789e+00,2.841978266137996645e+00,2.850876856272203774e+00,2.849228838570966094e+00,2.843389983742637295e+00,2.846239924397708787e+00,2.861635170649958759e+00,2.842797852768858657e+00,2.802804506597716294e+00,2.805751357624819864e+00,2.803738672011884425e+00,2.811070098647747262e+00
1.706436555493656965e-06,2.816191397358183579e+00,2.840105385548441941e+00,2.848837379804590064e+00,2.847230798793997764e+00,2.841510583269203583e+00,2.844431652189935988e+00,2.859773874301056562e+00,2.841019483410803570e+00,2.801200739842264920e+00,2.804132467396052153e+00,2.802104019918080446e+00,2.809379552773100919e+00
1.714844439615811618e-06,2.814484357694762906e+00,2.838236388810006172e+00,2.846802668211839915e+00,2.845237290392499840e+00,2.839635063389137848e+00,2.842626622904513400e+00,2.857915671010282654e+00,2.839244253043458954e+00,2.799600206694774940e+00,2.802516823319026074e+00,2.800472824407518324e+00,2.807692638207881508e+00
1.723274245956429732e-06,2.812780876888147041e+00,2.836371311684225738e+00,2.844772758106618671e+00,2.843248349916962514e+00,2.837763460369180812e+00,2.840824875861472698e+00,2.856060605650183160e+00,2.837472200218435159e+00,2.798002932224719519e+00,2.800904451369661707e+00,2.798845109788187013e+00,2.806009380953015331e+00
1.731725526134234320e-06,2.811080982403716622e+00,2.834510188474750336e+00,2.842747684553640131e+00,2.841264012390535942e+00,2.835895809008879720e+00,2.839026448910050071e+00,2.854208721529795323e+00,2.835703362040049580e+00,2.796408940307122393e+00,2.799295376310519945e+00,2.797220899168168184e+00,2.804329805760767069e+00
1.740197830848786989e-06,2.809384700448189331e+00,2.832653052065117638e+00,2.840727481109774910e+00,2.839284311348586609e+00,2.834032142678584609e+00,2.837231378466117615e+00,2.852360060433658528e+00,2.833937774202330395e+00,2.794818253654900442e+00,2.797689621723473685e+00,2.795600214488259017e+00,2.802653936168354676e+00
1.748690710034155815e-06,2.807692056003236569e+00,2.830799933955598036e+00,2.838712179863209339e+00,2.837309278877275798e+00,2.832172493356393872e+00,2.835439699548786052e+00,2.850514662659958454e+00,2.832175471025094815e+00,2.793230893850383811e+00,2.796087210041614313e+00,2.793983076553851586e+00,2.800981794530888802e+00
1.757203713011259934e-06,2.806003072858257674e+00,2.828950864299208945e+00,2.836701811471651347e+00,2.835338945651297848e+00,2.830316891664363954e+00,2.833651445816157466e+00,2.848672567057783933e+00,2.830416485489175571e+00,2.791646881376157019e+00,2.794488162580436974e+00,2.792369505065984026e+00,2.799313402053448030e+00
1.765736388638731618e-06,2.804317773642464040e+00,2.827105871936860915e+00,2.834696405199635283e+00,2.833373340970604559e+00,2.828465366903792244e+00,2.831866649600207619e+00,2.846833811063564923e+00,2.828660849270866695e+00,2.790066235645072279e+00,2.792892499568200293e+00,2.790759518651670934e+00,2.797648778822405369e+00
1.774288285462293497e-06,2.802636179856072829e+00,2.825264984431630655e+00,2.832695988954993638e+00,2.831412492796413716e+00,2.826617947089694383e+00,2.830085341940890231e+00,2.844998430736580985e+00,2.826908592775485118e+00,2.788488975029607353e+00,2.791300240175618175e+00,2.789153134893510799e+00,2.795987943835970047e+00
1.782858951862488941e-06,2.800958311900853648e+00,2.823428228102342175e+00,2.830700589324370853e+00,2.829456427786221973e+00,2.824774658984462672e+00,2.828307552619443221e+00,2.843166460793715267e+00,2.825159745170298997e+00,2.786915116890460453e+00,2.789711402544801544e+00,2.787550370358525154e+00,2.794330915034061835e+00
1.791447936200785714e-06,2.799284189109881638e+00,2.821595628056225546e+00,2.828710231607985737e+00,2.827505171328109856e+00,2.822935528130714022e+00,2.826533310190853410e+00,2.841337934643402896e+00,2.823414334416467053e+00,2.785344677604506103e+00,2.788126003817503751e+00,2.785951240626383996e+00,2.792677709327396673e+00
1.800054786963855757e-06,2.797613829776603556e+00,2.819767208220871790e+00,2.826724939853531016e+00,2.825558747574131946e+00,2.821100578883415810e+00,2.824762642015684833e+00,2.839512884418796457e+00,2.821672387300458329e+00,2.783777672592017804e+00,2.786544060162726044e+00,2.784355760316854500e+00,2.791028342625877290e+00
1.808679052906051843e-06,2.795947251183249271e+00,2.817942991375429695e+00,2.824744736889264640e+00,2.823617179473000949e+00,2.819269834441164857e+00,2.822995574291039755e+00,2.837691341010116108e+00,2.819933929464551792e+00,2.782214116343294297e+00,2.784965586803585413e+00,2.782763943116657757e+00,2.789382829866351887e+00
1.817320283190009334e-06,2.794284469628440348e+00,2.816122999181044584e+00,2.822769644356330154e+00,2.821680488801953324e+00,2.817443316876852233e+00,2.821232132080860655e+00,2.835873334096349563e+00,2.818198985436794590e+00,2.780654022444627671e+00,2.783390598043634423e+00,2.781175801805661596e+00,2.787741185039632530e+00
1.825978027525207424e-06,2.792625500454298137e+00,2.814307252210630939e+00,2.820799682740327441e+00,2.819748696197869275e+00,2.815621047167461199e+00,2.819472339345559408e+00,2.834058892176116284e+00,2.816467578660072579e+00,2.779097403603604910e+00,2.781819107292462068e+00,2.779591348282414831e+00,2.786103421216953535e+00
1.834651836304573536e-06,2.790970358072784041e+00,2.812495769977847004e+00,2.818834871402103648e+00,2.817821821187667997e+00,2.813803045223282950e+00,2.817716218970858222e+00,2.832248042597892201e+00,2.814739731520675026e+00,2.777544271673866305e+00,2.780251127090713759e+00,2.778010593589074873e+00,2.784469550575695340e+00
1.843341260738917191e-06,2.789319055991472229e+00,2.810688570965496513e+00,2.816875228607819803e+00,2.815899882217959060e+00,2.811989329916403157e+00,2.815963792796046139e+00,2.830440811589518102e+00,2.813015465376111912e+00,2.775994637679208399e+00,2.778686669134537990e+00,2.776433547935753143e+00,2.782839584424539492e+00
1.852045852989262808e-06,2.787671606838670879e+00,2.808885672653171461e+00,2.814920771558337087e+00,2.813982896684043666e+00,2.810179919108492630e+00,2.814215081641529892e+00,2.828637224287037455e+00,2.811294800582242459e+00,2.774448511837172227e+00,2.777125744299385524e+00,2.774860220724258308e+00,2.781213533228022783e+00
1.860765166296959898e-06,2.786028022387968761e+00,2.807087091544320678e+00,2.812971516417874795e+00,2.812070880958159602e+00,2.808374829677940276e+00,2.812470105335763471e+00,2.826837304762828129e+00,2.809577756519868075e+00,2.772905903581963649e+00,2.775568362663289435e+00,2.773290620571250198e+00,2.779591406630505190e+00
1.869498755111468783e-06,2.784388313582179197e+00,2.805292843192578101e+00,2.811027478342016384e+00,2.810163850417119580e+00,2.806574077546449608e+00,2.810728882741538204e+00,2.825041076053126154e+00,2.807864351620667609e+00,2.771366821586949136e+00,2.774014533529565174e+00,2.771724755330879475e+00,2.777973213479500547e+00
1.878246175215925820e-06,2.782752490556715586e+00,2.803502942227582118e+00,2.809088671504991641e+00,2.808261819469262566e+00,2.804777677704823891e+00,2.808991431781695525e+00,2.823248560184930867e+00,2.806154603392450042e+00,2.769831273786484527e+00,2.772464265448965293e+00,2.770162632116805135e+00,2.776358961848544471e+00
1.887006983850263659e-06,2.781120562662432238e+00,2.801717402380135891e+00,2.807155109126410419e+00,2.806364801580749635e+00,2.802985644238338736e+00,2.807257769464138519e+00,2.821459778202242141e+00,2.804448528443944877e+00,2.768299267397344554e+00,2.770917566241300811e+00,2.768604257323786122e+00,2.774748659059394829e+00
1.895780739831957488e-06,2.779492538487857711e+00,2.799936236506707754e+00,2.805226803497282262e+00,2.804472809301318481e+00,2.801197990351372180e+00,2.805527911906435357e+00,2.819674750191730084e+00,2.802746142508934390e+00,2.766770808939509330e+00,2.769374443016552778e+00,2.767049636648652555e+00,2.773142311703822749e+00
1.904567003674334994e-06,2.777868425880964054e+00,2.798159456613510621e+00,2.803303766005445841e+00,2.802585854289323386e+00,2.799414728391526275e+00,2.803801874359631796e+00,2.817893495307767449e+00,2.801047460469836992e+00,2.765245904256549814e+00,2.767834902195463354e+00,2.765498775110808882e+00,2.771539925664776138e+00
1.913365337702332733e-06,2.776248231970411595e+00,2.796387073879831764e+00,2.801386007160399316e+00,2.800703947336266264e+00,2.797635869873166925e+00,2.802079671231720415e+00,2.816116031796989105e+00,2.799352496380764777e+00,2.763724558535474163e+00,2.766298949529672146e+00,2.763951677072277846e+00,2.769941506137104881e+00
1.922175306165808384e-06,2.774631963186207972e+00,2.794619098680982905e+00,2.799473536617532510e+00,2.798827098390701096e+00,2.795861425500388631e+00,2.800361316110422383e+00,2.814342377022135633e+00,2.797661263490011763e+00,2.762206776326099344e+00,2.764766590121283230e+00,2.762408346257177794e+00,2.768347057647710496e+00
1.930996475350242027e-06,2.773019625279945277e+00,2.792855540610552190e+00,2.797566363201802631e+00,2.796955316581543727e+00,2.794091405189465860e+00,2.798646821785493621e+00,2.812572547485473251e+00,2.795973774262025202e+00,2.760692561560000424e+00,2.763237828442070665e+00,2.760868785770847378e+00,2.766756584075294345e+00
1.939828413684841477e-06,2.771411223344595331e+00,2.791096408502257820e+00,2.795664494930820698e+00,2.795088610240935800e+00,2.792325818090761302e+00,2.796936200270478512e+00,2.810806558851639103e+00,2.794290040398902608e+00,2.759181917568933162e+00,2.761712668352145350e+00,2.759332998118328995e+00,2.765170088669604009e+00
1.948670691848077931e-06,2.769806761833681463e+00,2.789341710451219036e+00,2.793767939037411274e+00,2.793226986926491406e+00,2.790564672610112762e+00,2.795229462824012856e+00,2.809044425969918990e+00,2.792610072861334558e+00,2.757674847102868032e+00,2.760191113118193318e+00,2.757800985222662149e+00,2.763587574070154762e+00
1.957522882870516612e-06,2.768206244580154518e+00,2.787591453834736832e+00,2.791876701991640619e+00,2.791370453442948651e+00,2.788807976429729774e+00,2.793526619970578828e+00,2.807286162896067250e+00,2.790933881889063439e+00,2.756171352347565495e+00,2.758673165431298813e+00,2.756272748442450293e+00,2.762009042324595320e+00
1.966384562235055919e-06,2.766609674814711539e+00,2.785845645332551967e+00,2.789990789522276859e+00,2.789519015863487716e+00,2.787055736528571970e+00,2.791827681520792304e+00,2.805531782913585293e+00,2.789261477020925639e+00,2.754671434941738717e+00,2.757158827424313507e+00,2.754748288589241145e+00,2.760434494906557568e+00
1.975255307974384500e-06,2.765017055183724093e+00,2.784104290946742388e+00,2.788110206637800292e+00,2.787672679550379229e+00,2.785307959202298012e+00,2.790132656591231441e+00,2.803781298554537837e+00,2.787592867114369266e+00,2.753175095993806387e+00,2.755648100688829594e+00,2.753227605944331913e+00,2.758863932733138125e+00
1.984134700765856985e-06,2.763428387766730943e+00,2.782367396020977157e+00,2.786234957646901211e+00,2.785831449175204977e+00,2.783564650082667402e+00,2.788441553623762115e+00,2.802034721619879765e+00,2.785928060364509573e+00,2.751682336098218773e+00,2.754140986291690130e+00,2.751710700275249000e+00,2.757297356181880765e+00
1.993022324023537671e-06,2.761843674093495071e+00,2.780634965259482172e+00,2.784365046178451042e+00,2.783995328738618547e+00,2.781825814156546617e+00,2.786754380404478759e+00,2.800292063199307346e+00,2.784267064322783813e+00,2.750193155351441376e+00,2.752637484791227607e+00,2.750197570851798279e+00,2.755734765107411555e+00
2.001917763987620942e-06,2.760262915160661912e+00,2.778907002745394816e+00,2.782500475201001855e+00,2.782164321589615241e+00,2.780091455784459153e+00,2.785071144082143402e+00,2.798553333690649403e+00,2.782609885915146464e+00,2.748707553367483847e+00,2.751137596252950068e+00,2.748688216461727230e+00,2.754176158857677859e+00
2.010820609811033188e-06,2.758686111448049427e+00,2.777183511958861484e+00,2.780641247041912401e+00,2.780338430444317499e+00,2.778361578718663516e+00,2.783391851186217902e+00,2.796818542818840569e+00,2.780956531459843895e+00,2.747225529293110036e+00,2.749641320264965216e+00,2.747182635426038910e+00,2.752621536289741044e+00
2.019730453643345819e-06,2.757113262934483444e+00,2.775464495794545794e+00,2.778787363405878175e+00,2.778517657404361962e+00,2.776636186120803540e+00,2.781716507644483194e+00,2.795087699654398072e+00,2.779307006684774262e+00,2.745747081822675018e+00,2.748148655953019492e+00,2.745680825613876053e+00,2.751070895785234338e+00
2.028646890711933725e-06,2.755544369113311021e+00,2.773749956578829057e+00,2.776938825393131083e+00,2.776702003974819810e+00,2.774915280579232757e+00,2.780045118800235304e+00,2.793360812631575651e+00,2.777661316744423736e+00,2.744272209212561542e+00,2.746659601995121491e+00,2.744182784457127600e+00,2.749524235265425887e+00
2.037569519400348272e-06,2.753979429007525237e+00,2.772039896086548438e+00,2.775095633517163041e+00,2.774891471081708083e+00,2.773198864125783203e+00,2.778377689429075925e+00,2.791637889565970809e+00,2.776019466236453237e+00,2.742800909295347811e+00,2.745174156635865170e+00,2.742688508964583161e+00,2.747981552205919442e+00
2.046497941324035270e-06,2.752418441184507625e+00,2.770334315557364313e+00,2.773257787721995715e+00,2.773086059089060917e+00,2.771486938252246901e+00,2.776714223755342381e+00,2.789918937671831856e+00,2.774381459217841961e+00,2.741333179493524952e+00,2.743692317700405336e+00,2.741197995735812576e+00,2.746442843651038412e+00
2.055431761403182771e-06,2.750861403770440639e+00,2.768633215711743478e+00,2.771425287399138515e+00,2.771285767815605539e+00,2.769779503926439013e+00,2.775054725468089956e+00,2.788203963578875122e+00,2.772747299220712502e+00,2.739869016833025306e+00,2.742214082608054326e+00,2.739711240974728845e+00,2.744908106227782252e+00
2.064370587932965936e-06,2.749308314464374625e+00,2.766936596766510270e+00,2.769598131403973262e+00,2.769490596551055450e+00,2.768076561607860864e+00,2.773399197736796218e+00,2.786492973348820623e+00,2.771116989267719433e+00,2.738408417956242680e+00,2.740739448385587806e+00,2.738228240502742050e+00,2.743377336159525282e+00
2.073314032650949680e-06,2.747759170551952845e+00,2.765244458450127230e+00,2.767776318071961228e+00,2.767700544071993285e+00,2.766378111262993045e+00,2.771747643226590174e+00,2.784785972491456985e+00,2.769490531887130569e+00,2.736951379134943796e+00,2.739268411680261028e+00,2.736748989771647267e+00,2.741850529279332704e+00
2.082261710801843496e-06,2.746213968918767900e+00,2.763556800017505477e+00,2.765959845234241765e+00,2.765915608657381508e+00,2.764684152380278093e+00,2.770100064113213634e+00,2.783082965980352430e+00,2.767867929127550308e+00,2.735497896282696129e+00,2.737800968772421850e+00,2.735273483876203393e+00,2.740327681042975971e+00
2.091213241199531793e-06,2.744672706063473910e+00,2.761873620264546414e+00,2.764148710233039541e+00,2.764135788103719626e+00,2.762994683984660416e+00,2.768456462097575788e+00,2.781383958268241141e+00,2.766249182572268595e+00,2.734047964967086131e+00,2.736337115587884394e+00,2.733801717566387346e+00,2.738808786541641282e+00
2.100168246286392039e-06,2.743135378110528322e+00,2.760194917542286408e+00,2.762342909936603697e+00,2.762361079739775516e+00,2.761309704651853991e+00,2.766816838420003588e+00,2.779688953302015708e+00,2.764634293353288808e+00,2.732601580421615051e+00,2.734876847710026926e+00,2.732333685259368927e+00,2.737293840514293031e+00
2.109126352189952792e-06,2.741601980822636175e+00,2.758520689770739054e+00,2.760542440753780191e+00,2.760591480441087597e+00,2.759629212522235697e+00,2.765181193874127974e+00,2.777997954537386516e+00,2.763023262165060334e+00,2.731158737557318528e+00,2.733420160391510034e+00,2.730869381051139300e+00,2.735782837359800990e+00
2.118087188776889513e-06,2.740072509612894169e+00,2.756850934452361734e+00,2.758747298648321244e+00,2.758826986643959422e+00,2.757953205314431777e+00,2.763549528820470780e+00,2.776310964953196070e+00,2.761416089277808794e+00,2.729719430974092198e+00,2.731967048565796308e+00,2.729408798727958718e+00,2.734275771148664713e+00
2.127050389704371277e-06,2.738546959556676708e+00,2.755185648685279709e+00,2.756957479152743584e+00,2.757067594359271734e+00,2.756281680338548146e+00,2.761921843199714122e+00,2.774627987065413581e+00,2.759812774550653991e+00,2.728283654971748629e+00,2.730517506858359589e+00,2.727951931777437000e+00,2.732772635634622471e+00
2.136015592468812602e-06,2.737025325403147580e+00,2.753524829176084321e+00,2.755172977381944666e+00,2.755313299185860654e+00,2.754614634509108484e+00,2.760298136545606962e+00,2.772949022940795594e+00,2.758213317444330404e+00,2.726851403560803355e+00,2.729071529597587809e+00,2.726498773399359532e+00,2.731273424265779681e+00
2.144982438451984652e-06,2.735507601586635751e+00,2.751868472252463782e+00,2.753393788046416546e+00,2.753564096323601884e+00,2.752952064357675699e+00,2.758678407997660287e+00,2.771274074210226868e+00,2.756617717033685633e+00,2.725422670473008235e+00,2.727629110825501080e+00,2.725049316516293896e+00,2.729778130195615660e+00
2.153950572964617106e-06,2.733993782237555958e+00,2.750216573875377879e+00,2.751619905465203075e+00,2.751819980586212022e+00,2.751293966045190054e+00,2.757062656313419513e+00,2.769603142081761504e+00,2.755025972019810254e+00,2.723997449171623675e+00,2.726190244308144273e+00,2.723603553783877196e+00,2.728286746293657750e+00
2.162919645287375916e-06,2.732483861193253816e+00,2.748569129651082132e+00,2.749851323578496043e+00,2.750080946413693272e+00,2.749640335373988886e+00,2.755450879880616544e+00,2.767936227353364309e+00,2.753438080741931859e+00,2.722575732861423958e+00,2.724754923545741114e+00,2.722161477600907986e+00,2.726799265155931185e+00
2.171889308709408390e-06,2.730977832008428585e+00,2.746926134842766487e+00,2.748088035959969755e+00,2.748346987884512149e+00,2.747991167799538115e+00,2.753843076728841321e+00,2.766273330425309762e+00,2.751854041189028877e+00,2.721157514498491636e+00,2.723323141782619583e+00,2.720723080119144210e+00,2.725315679115092760e+00
2.180859220564343362e-06,2.729475687965399189e+00,2.745287584381955526e+00,2.746330035828768779e+00,2.746618098727461099e+00,2.746346458441904392e+00,2.752239244541109020e+00,2.764614451312387366e+00,2.750273851011170390e+00,2.719742786799766776e+00,2.721894892016886391e+00,2.719288353252893309e+00,2.723835980250357558e+00
2.189829042263823110e-06,2.727977422084098436e+00,2.743653472879656885e+00,2.744577316061246997e+00,2.744894272333270990e+00,2.744706202096947489e+00,2.750639380665032441e+00,2.762959589655720638e+00,2.748697507530512230e+00,2.718331542252316435e+00,2.720470167009866103e+00,2.717857288688362072e+00,2.722360160397216511e+00
2.198798439328685177e-06,2.726483027131793246e+00,2.742023794637160172e+00,2.742829869202394022e+00,2.743175501765878099e+00,2.743070393247216021e+00,2.749043482123813664e+00,2.761308744734361831e+00,2.747125007752177162e+00,2.716923773122453589e+00,2.719048959295283119e+00,2.716429877892726275e+00,2.720888211156853753e+00
2.207767081417656463e-06,2.724992495632630796e+00,2.740398543656702213e+00,2.741087687477031132e+00,2.741461779773486818e+00,2.741439026072621132e+00,2.747451545626904856e+00,2.759661915476636196e+00,2.745556348374742495e+00,2.715519471464564294e+00,2.717631261188302005e+00,2.715006112123095949e+00,2.719420123905342823e+00
2.216734642353748886e-06,2.723505819876877787e+00,2.738777713651738388e+00,2.739350762800637273e+00,2.739753098799333486e+00,2.739812094460811753e+00,2.745863567580504316e+00,2.758019100471166496e+00,2.743991525800572706e+00,2.714118629129780302e+00,2.716217064794222313e+00,2.713585982435124500e+00,2.717955889802672331e+00
2.225700800148308344e-06,2.722022991930010516e+00,2.737161298057082526e+00,2.737619086790034295e+00,2.738049450992170897e+00,2.738189592017367335e+00,2.744279544097706580e+00,2.756380297977673255e+00,2.742430536145827435e+00,2.712721237774378125e+00,2.714806362017109009e+00,2.712169479691469487e+00,2.716495499801472757e+00
2.234665237022778799e-06,2.720544003641498509e+00,2.735549290038707948e+00,2.735892650773706691e+00,2.736350828216534747e+00,2.736571512075646417e+00,2.742699471008479772e+00,2.754745505937535199e+00,2.740873375250323374e+00,2.711327288868015106e+00,2.713399144568044097e+00,2.710756594570097100e+00,2.715038944655574493e+00
2.243627639428219617e-06,2.719068846653460714e+00,2.733941682503388648e+00,2.734171445801953482e+00,2.734657222062719217e+00,2.734957847706491751e+00,2.741123343869375617e+00,2.753114721984043722e+00,2.739320038687078185e+00,2.709936773701761226e+00,2.711995403973331165e+00,2.709347317572242453e+00,2.713586214928360718e+00
2.252587698062597313e-06,2.717597512409048122e+00,2.732338468108072682e+00,2.732455462656703471e+00,2.732968623856556700e+00,2.733348591727645438e+00,2.739551157973020512e+00,2.751487943452499252e+00,2.737770521771672350e+00,2.708549683395888419e+00,2.710595131582409945e+00,2.707941639030333469e+00,2.712137301000875134e+00
2.261545107885927546e-06,2.716129992160637219e+00,2.730739639268995766e+00,2.730744691861179518e+00,2.731285024668928418e+00,2.731743736712944681e+00,2.737982908357383227e+00,2.749865167389997644e+00,2.736224819571373867e+00,2.707166008907542665e+00,2.709198318575582576e+00,2.706539549115599019e+00,2.710692193079763168e+00
2.270499568133234289e-06,2.714666276977856452e+00,2.729145188170632785e+00,2.729039123689271040e+00,2.729606415324997926e+00,2.730143275001307490e+00,2.736418589814799240e+00,2.748246390565033614e+00,2.734682926914059120e+00,2.705785741038147840e+00,2.707804955971597316e+00,2.705141037845525176e+00,2.709250881205016448e+00
2.279450782325499857e-06,2.713206357755325371e+00,2.727555106774429916e+00,2.727338748174662708e+00,2.727932786413371780e+00,2.728547198705487897e+00,2.734858196900807226e+00,2.746631609476839042e+00,2.733144838396909471e+00,2.704408870440683454e+00,2.706415034634974237e+00,2.703746095091145385e+00,2.707813355257478793e+00
2.288398458278437195e-06,2.711750225220328936e+00,2.725969386827219232e+00,2.725643555119802830e+00,2.726264128294812572e+00,2.726955499720649101e+00,2.733301723942762607e+00,2.745020820364555192e+00,2.731610548394887594e+00,2.703035387626776309e+00,2.705028545283212793e+00,2.702354710584133013e+00,2.706379604966243857e+00
2.297342308109405063e-06,2.710297869940177851e+00,2.724388019869604438e+00,2.723953534104578189e+00,2.724600431110906662e+00,2.725368169732635515e+00,2.731749165048229067e+00,2.743414019216096733e+00,2.730080051069021074e+00,2.701665282973549687e+00,2.703645478493785337e+00,2.700966873923718481e+00,2.704949619915773873e+00
2.386510115255114353e-06,2.695979890560373793e+00,2.708811771767690502e+00,2.707335350969854115e+00,2.708234001331928376e+00,2.709733201639648481e+00,2.716437411965730853e+00,2.727564300318852997e+00,2.714982253091573483e+00,2.688147835086260873e+00,2.690000891632521984e+00,2.687281269014495155e+00,2.690854476327498634e+00
2.475010532616708280e-06,2.682028329840819403e+00,2.693660272865929795e+00,2.691221558628935195e+00,2.692351491647892114e+00,2.694524722802480454e+00,2.701509243576782016e+00,2.712107409655633461e+00,2.700255999193916789e+00,2.674956858424589967e+00,2.676687398897032555e+00,2.673938263541570493e+00,2.677123573920735744e+00
2.562625774061919314e-06,2.668432095558866735e+00,2.678922756852868847e+00,2.675599214868450204e+00,2.676940565520784965e+00,2.679732069628387503e+00,2.686956256978271007e+00,2.697036377512098682e+00,2.685893020624467997e+00,2.662081421991005836e+00,2.663694191883799967e+00,2.660926182760328995e+00,2.663745056342390338e+00
2.649178191009373437e-06,2.655179710283956940e+00,2.664587756160043952e+00,2.660454577644991048e+00,2.661988106401945053e+00,2.665343856096547892e+00,2.672769240115272282e+00,2.682343201890355466e+00,2.671884278223822573e+00,2.649510378050533355e+00,2.651010207501697913e+00,2.648233155448893150e+00,2.650706791254742178e+00
2.734527200118158790e-06,2.642259677402373885e+00,2.650643515094773139e+00,2.645773535507655705e+00,2.647480644586600373e+00,2.651348389836941433e+00,2.658938596913098085e+00,2.668019304487363463e+00,2.658220381481331884e+00,2.637232701084363473e+00,2.638624472671089904e+00,2.635847451762932003e+00,2.637996721233572206e+00
2.818565567418259078e-06,2.629660756143944678e+00,2.637078302302692911e+00,2.631541932155767149e+00,2.633404679380014546e+00,2.637733986997151003e+00,2.645454670986420620e+00,2.654055879809708252e+00,2.644891907555659838e+00,2.625237741611035958e+00,2.626526362768493161e+00,2.623757735593354123e+00,2.625603126265911413e+00
2.901215372633297023e-06,2.617372163241003413e+00,2.623880642207996328e+00,2.617745806307132383e+00,2.619746917382008267e+00,2.624489205643678602e+00,2.632307987307751063e+00,2.640444157717571461e+00,2.631889639319549890e+00,2.613515411232318453e+00,2.614705790389936890e+00,2.611953247989319049e+00,2.613514815057713214e+00
